Log file open, 02/02/23 15:41:10
[2023.02.02-21.41.26:204][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_explosion_subUV.uasset" to "../../../../../../Users/T352T828/OneDrive - Wichita State University/Documents/InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Particles/Materials/M_explosion_subUV.uasset"
[2023.02.02-21.41.26:207][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Fire_SubUV.uasset" to "../../../../../../Users/T352T828/OneDrive - Wichita State University/Documents/InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Particles/Materials/M_Fire_SubUV.uasset"
[2023.02.02-21.41.26:211][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/m_flare_01.uasset" to "../../../../../../Users/T352T828/OneDrive - Wichita State University/Documents/InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Particles/Materials/m_flare_01.uasset"
[2023.02.02-21.41.26:214][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Heat_Distortion.uasset" to "../../../../../../Users/T352T828/OneDrive - Wichita State University/Documents/InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Particles/Materials/M_Heat_Distortion.uasset"
[2023.02.02-21.41.26:220][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Radial_Gradient.uasset" to "../../../../../../Users/T352T828/OneDrive - Wichita State University/Documents/InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Particles/Materials/M_Radial_Gradient.uasset"
[2023.02.02-21.41.26:224][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_radial_ramp.uasset" to "../../../../../../Users/T352T828/OneDrive - Wichita State University/Documents/InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Particles/Materials/M_radial_ramp.uasset"
[2023.02.02-21.41.26:228][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_smoke_subUV.uasset" to "../../../../../../Users/T352T828/OneDrive - Wichita State University/Documents/InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Particles/Materials/M_smoke_subUV.uasset"
[2023.02.02-21.41.26:231][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Spark.uasset" to "../../../../../../Users/T352T828/OneDrive - Wichita State University/Documents/InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Particles/Materials/M_Spark.uasset"
[2023.02.02-21.41.26:236][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Bush.uasset" to "../../../../../../Users/T352T828/OneDrive - Wichita State University/Documents/InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Props/Materials/M_Bush.uasset"
[2023.02.02-21.41.26:239][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Chair.uasset" to "../../../../../../Users/T352T828/OneDrive - Wichita State University/Documents/InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Props/Materials/M_Chair.uasset"
[2023.02.02-21.41.26:242][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Door.uasset" to "../../../../../../Users/T352T828/OneDrive - Wichita State University/Documents/InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Props/Materials/M_Door.uasset"
[2023.02.02-21.41.26:246][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Frame.uasset" to "../../../../../../Users/T352T828/OneDrive - Wichita State University/Documents/InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Props/Materials/M_Frame.uasset"
[2023.02.02-21.41.26:251][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Lamp.uasset" to "../../../../../../Users/T352T828/OneDrive - Wichita State University/Documents/InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Props/Materials/M_Lamp.uasset"
[2023.02.02-21.41.26:255][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Rock.uasset" to "../../../../../../Users/T352T828/OneDrive - Wichita State University/Documents/InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Props/Materials/M_Rock.uasset"
[2023.02.02-21.41.26:259][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Shelf.uasset" to "../../../../../../Users/T352T828/OneDrive - Wichita State University/Documents/InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Props/Materials/M_Shelf.uasset"
[2023.02.02-21.41.26:262][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Statue.uasset" to "../../../../../../Users/T352T828/OneDrive - Wichita State University/Documents/InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Props/Materials/M_Statue.uasset"
[2023.02.02-21.41.26:266][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_StatueGlass.uasset" to "../../../../../../Users/T352T828/OneDrive - Wichita State University/Documents/InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Props/Materials/M_StatueGlass.uasset"
[2023.02.02-21.41.26:270][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_TableRound.uasset" to "../../../../../../Users/T352T828/OneDrive - Wichita State University/Documents/InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Props/Materials/M_TableRound.uasset"
[2023.02.02-21.41.26:299][  0]LogAudioDerivedData: Display: Building compressed audio format BINKA hash BINKA_1000_StreamCache_Ver5027_MEM_65536MaxChnkSize_00483224128 wave Collapse01...
[2023.02.02-21.41.26:300][  0]LogAudioDerivedData: Display: Audio clipped during cook: This asset will be normalized by a factor of 1/1.000031. Consider attenuating the above asset.
[2023.02.02-21.41.26:300][  0]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.02-21.41.26:311][  0]LogAudio: Display: Chunk size for SoundWave /Game/StarterContent/Audio/Collapse01.Collapse01: 262144
[2023.02.02-21.41.26:607][  0]LogPackageLocalizationCache: Processed 46 localized package path(s) for 1 prioritized culture(s) in 0.281096 seconds
[2023.02.02-21.41.26:608][  0]LogSerialization: UsePackageTrailer: 'true'
[2023.02.02-21.41.26:609][  0]LogSavePackage: Moving output files for package: /Game/StarterContent/Audio/Collapse01
[2023.02.02-21.41.26:609][  0]LogSavePackage: Moving '../../../../../../Users/T352T828/OneDrive - Wichita State University/Documents/InfernalDuel/InfernalDuel_UProj/Saved/Collapse0162E33EA6462E21AC490A639EC3AB1B92.tmp' to '../../../../../../Users/T352T828/OneDrive - Wichita State University/Documents/InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Audio/Collapse01.uasset'
[2023.02.02-21.41.26:611][  0]LogFileHelpers: InternalPromptForCheckoutAndSave took 310 ms
[2023.02.02-21.41.26:611][  0]LogFeaturePack: Inserted 1 feature packs
[2023.02.02-21.41.26:616][  0]LightingResults: New page: Lighting Build
[2023.02.02-21.41.26:620][  0]LogWorld: UWorld::CleanupWorld for Untitled, bSessionEnded=true, bCleanupResources=true
[2023.02.02-21.41.26:620][  0]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.02-21.41.26:621][  0]MapCheck: New page: Map Check
[2023.02.02-21.41.26:621][  0]LightingResults: New page: Lighting Build
[2023.02.02-21.41.26:626][  0]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.02-21.41.26:629][  0]LogUObjectHash: Compacting FUObjectHashTables data took   0.30ms
[2023.02.02-21.41.27:324][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'ThirdPersonMap'.
[2023.02.02-21.41.27:325][  0]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.02-21.41.27:325][  0]LogAIModule: Creating AISystem for world ThirdPersonMap
[2023.02.02-21.41.27:331][  0]LogWorldPartition: ULevel::OnLevelLoaded(ThirdPersonMap)(bIsOwningWorldGameWorld=0, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.02.02-21.41.27:331][  0]LogWorldPartition: Display: WorldPartition initialize started...
[2023.02.02-21.41.27:331][  0]LogWorldPartition: UWorldPartition::Initialize(Asset=ThirdPersonMap, IsEditor=1, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.02.02-21.41.27:660][  0]LogContentBundle: [Container: ThirdPersonMap] Creating new contrainer.
[2023.02.02-21.41.27:660][  0]LogWorldPartition: Display: WorldPartition initialize took 329 ms
[2023.02.02-21.41.27:666][  0]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2023.02.02-21.41.27:676][  0]LogUObjectHash: Compacting FUObjectHashTables data took   0.38ms
[2023.02.02-21.41.27:676][  0]Cmd: MAP CHECKDEP NOCLEARLOG
[2023.02.02-21.41.27:677][  0]MapCheck: Map check complete: 0 Error(s), 0 Warning(s), took 0.293ms to complete.
[2023.02.02-21.41.27:677][  0]LogFileHelpers: Loading map 'ThirdPersonMap' took 1.066
[2023.02.02-21.41.27:686][  0]LogUnrealEdMisc: Total Editor Startup Time, took 17.583
[2023.02.02-21.41.27:686][  0]LogShaderCompilers: Display: ================================================
[2023.02.02-21.41.27:686][  0]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.02.02-21.41.27:686][  0]LogShaderCompilers: Display: Total job queries 0, among them cache hits 0 (0.00%)
[2023.02.02-21.41.27:686][  0]LogShaderCompilers: Display: Tracking 0 distinct input hashes that result in 0 distinct outputs (0.00%)
[2023.02.02-21.41.27:686][  0]LogShaderCompilers: Display: RAM used: 0.00 MB (0.00 GB) of 1638.40 MB (1.60 GB) budget. Usage: 0.00%
[2023.02.02-21.41.27:686][  0]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.02.02-21.41.27:686][  0]LogShaderCompilers: Display: Shaders Compiled: 0
[2023.02.02-21.41.27:686][  0]LogShaderCompilers: Display: Jobs assigned 0, completed 0 (0.00%)
[2023.02.02-21.41.27:686][  0]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 0.00 s
[2023.02.02-21.41.27:686][  0]LogShaderCompilers: Display: ================================================
[2023.02.02-21.41.27:812][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.02-21.41.27:816][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.02-21.41.27:820][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.02-21.41.27:823][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.02-21.41.27:897][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/StarterContent.upack', mount point: 'root:/'
[2023.02.02-21.41.27:904][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_FirstPerson.upack', mount point: 'root:/'
[2023.02.02-21.41.27:909][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_FirstPersonBP.upack', mount point: 'root:/'
[2023.02.02-21.41.27:914][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_HandheldARBP.upack', mount point: 'root:/'
[2023.02.02-21.41.27:918][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_ThirdPerson.upack', mount point: 'root:/'
[2023.02.02-21.41.27:922][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_ThirdPersonBP.upack', mount point: 'root:/'
[2023.02.02-21.41.27:927][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_TopDown.upack', mount point: 'root:/'
[2023.02.02-21.41.27:931][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_TopDownBP.upack', mount point: 'root:/'
[2023.02.02-21.41.27:937][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_VehicleAdvBP.upack', mount point: 'root:/'
[2023.02.02-21.41.27:943][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_VirtualRealityBP.upack', mount point: 'root:/'
[2023.02.02-21.41.28:206][  0]LogSlate: Took 0.005460 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Regular.ttf' (155K)
[2023.02.02-21.41.28:211][  0]LogSlate: Took 0.003797 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Bold.ttf' (160K)
[2023.02.02-21.41.28:216][  0]LogSlate: Took 0.003587 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Italic.ttf' (157K)
[2023.02.02-21.41.28:222][  0]LogSlate: Took 0.005869 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/DroidSansMono.ttf' (77K)
[2023.02.02-21.41.28:266][  0]LogViewport: Scene viewport resized to 2523x1254, mode Windowed.
[2023.02.02-21.41.29:176][  0]LogStall: Startup...
[2023.02.02-21.41.29:178][  0]LogStall: Startup complete.
[2023.02.02-21.41.29:187][  0]LogLoad: (Engine Initialization) Total time: 19.08 seconds
[2023.02.02-21.41.29:187][  0]LogLoad: (Engine Initialization) Total Blueprint compile time: 0.00 seconds
[2023.02.02-21.41.29:240][  0]AssetCheck: New page: Asset Save: Collapse01
[2023.02.02-21.41.29:240][  0]LogContentValidation: Display: Validating /Script/Engine.SoundWave /Game/StarterContent/Audio/Collapse01.Collapse01
[2023.02.02-21.41.29:266][  0]LogAssetRegistry: Asset discovery search completed in 9.9503 seconds
[2023.02.02-21.41.29:287][  0]LogCollectionManager: Fixed up redirectors for 0 collections in 0.000005 seconds (updated 0 objects)
[2023.02.02-21.41.29:289][  0]LogContentStreaming: Texture pool size now 1000 MB
[2023.02.02-21.41.31:428][ 86]LogSlate: Took 0.003979 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Light.ttf' (167K)
[2023.02.02-21.41.34:236][252]LogUObjectHash: Compacting FUObjectHashTables data took   0.33ms
[2023.02.02-21.41.35:069][252]LogStaticMesh: Display: Waiting for static meshes to be ready 0/1 (/Game/Megascans/3D_Plants/Wood_Sorrel_wcwmchzja/S_Wood_Sorrel_wcwmchzja_Var1_lod1) ...
[2023.02.02-21.41.35:095][252]LogMaterial: Display: Material /Game/MSPresets/M_MS_Foliage_Material/M_MS_Foliage_Material.M_MS_Foliage_Material needed to have new flag set bUsedWithStaticLighting !
[2023.02.02-21.41.35:282][252]MapCheck: Warning: M_MS_Foliage_Material Material /Game/MSPresets/M_MS_Foliage_Material/M_MS_Foliage_Material.M_MS_Foliage_Material was missing the usage flag bUsedWithStaticLighting. If the material asset is not re-saved, it may not render correctly when run outside the editor. Fix
[2023.02.02-21.41.35:363][252]LogMaterial: Display: Material /Game/MSPresets/M_MS_Billboard_Material/M_MS_Billboard_Material.M_MS_Billboard_Material needed to have new flag set bUsedWithStaticLighting !
[2023.02.02-21.41.35:593][252]MapCheck: Warning: M_MS_Billboard_Material Material /Game/MSPresets/M_MS_Billboard_Material/M_MS_Billboard_Material.M_MS_Billboard_Material was missing the usage flag bUsedWithStaticLighting. If the material asset is not re-saved, it may not render correctly when run outside the editor. Fix
[2023.02.02-21.41.35:594][252]LogMaterial: Display: Material /Game/MSPresets/M_MS_Foliage_Material/M_MS_Foliage_Material.M_MS_Foliage_Material needed to have new flag set bUsedWithInstancedStaticMeshes !
[2023.02.02-21.41.36:216][252]MapCheck: Warning: M_MS_Foliage_Material Material /Game/MSPresets/M_MS_Foliage_Material/M_MS_Foliage_Material.M_MS_Foliage_Material was missing the usage flag bUsedWithInstancedStaticMeshes. If the material asset is not re-saved, it may not render correctly when run outside the editor. Fix
[2023.02.02-21.41.36:232][252]LogAssetEditorSubsystem: Opening Asset editor for World /Game/Levels/Stages/Heaven.Heaven
[2023.02.02-21.41.36:232][252]LightingResults: New page: Lighting Build
[2023.02.02-21.41.36:232][252]LoadErrors: New page: Loading map: Heaven.umap
[2023.02.02-21.41.36:238][252]LogWorld: UWorld::CleanupWorld for ThirdPersonMap, bSessionEnded=true, bCleanupResources=true
[2023.02.02-21.41.36:238][252]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.02-21.41.36:243][252]LogContentBundle: [Container: ThirdPersonMap] Deleting container.
[2023.02.02-21.41.36:243][252]MapCheck: New page: Map Check
[2023.02.02-21.41.36:243][252]LightingResults: New page: Lighting Build
[2023.02.02-21.41.36:252][252]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.02-21.41.36:255][252]LogUObjectHash: Compacting FUObjectHashTables data took   0.42ms
[2023.02.02-21.41.36:459][252]LogMaterial: Display: Material /Game/MSPresets/M_MS_Default_Material/M_MS_Default_Material.M_MS_Default_Material needed to have new flag set bUsedWithStaticLighting !
